dish_id,variant_dish_name,regional_alias_name,english_translated_name,region,state,city_or_district,community_identity,gi_status,gi_tag_details,famousness_tier,dish_type,consumption_type,consumption_time,occasion_description,cooking_method,ingredients_used,dish_image_url,source_type,source_url
Z1-RJ-02,Jodhpur Heritage Platter Laal Maas,Heritage Platter Red Mutton Curry,Jodhpur Heritage Platter Laal Maas,North,Rajasthan,Jodhpur,Rajasthani,NA,NA,Global,Non-Veg,occasional,,Served as a heritage-style preparation on special occasions.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Udaipur Royal Spread Laal Maas,Royal Spread Red Mutton Curry,Udaipur Royal Spread Laal Maas,North,Rajasthan,Udaipur,Rajasthani,NA,NA,Global,Non-Veg,occasional,,Associated with ceremonial and royal-style meals.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Bikaner Family Feast Laal Maas,Family Feast Red Mutton Curry,Bikaner Family Feast Laal Maas,North,Rajasthan,Bikaner,Rajasthani,NA,NA,Global,Non-Veg,occasional,,Prepared for family celebrations and large community meals.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Jaipur Courtyard Feast Laal Maas,Courtyard Feast Red Mutton Curry,Jaipur Courtyard Feast Laal Maas,North,Rajasthan,Jaipur,Rajasthani,NA,NA,Global,Non-Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Jodhpur Heritage Bowl Laal Maas,Heritage Bowl Red Mutton Curry,Jodhpur Heritage Bowl Laal Maas,North,Rajasthan,Jodhpur,Rajasthani,NA,NA,Global,Non-Veg,occasional,,An old-style bowl served during commemorative feasts.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Udaipur Celebration Tray Laal Maas,Celebration Tray Red Mutton Curry,Udaipur Celebration Tray Laal Maas,North,Rajasthan,Udaipur,Rajasthani,NA,NA,Global,Non-Veg,occasional,,A celebratory tray served during weddings or major festivals.,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Bikaner Evening Snack Laal Maas,Evening Snack Red Mutton Curry,Bikaner Evening Snack Laal Maas,North,Rajasthan,Bikaner,Rajasthani,NA,NA,Global,Non-Veg,everyday,snack,,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Jaipur Lodge Meal Laal Maas,Lodge Meal Red Mutton Curry,Jaipur Lodge Meal Laal Maas,North,Rajasthan,Jaipur,Rajasthani,NA,NA,Global,Non-Veg,everyday,dinner,,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Jodhpur Soft Tiffin Laal Maas,Soft Tiffin Red Mutton Curry,Jodhpur Soft Tiffin Laal Maas,North,Rajasthan,Jodhpur,Rajasthani,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Udaipur Quick Serve Laal Maas,Quick Serve Red Mutton Curry,Udaipur Quick Serve Laal Maas,North,Rajasthan,Udaipur,Rajasthani,NA,NA,Global,Non-Veg,everyday,breakfast,,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-RJ-02,Bikaner Courtyard Plate Laal Maas,Courtyard Plate Red Mutton Curry,Bikaner Courtyard Plate Laal Maas,North,Rajasthan,Bikaner,Rajasthani,NA,NA,Global,Non-Veg,everyday,lunch,,Simmered/Stewed,"mutton, red chili, yogurt, garlic, ghee, spices",https://placehold.co/1200x800?text=Laal%20Maas,Wikipedia,https://en.wikipedia.org/wiki/Laal_maans
Z1-PB-01,Amritsar Home Style Sarson da Saag,Home Style Mustard Greens Curry,Amritsar Home Style Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Street Style Sarson da Saag,Street Style Mustard Greens Curry,Ludhiana Street Style Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Dhaba Style Sarson da Saag,Dhaba Style Mustard Greens Curry,Patiala Dhaba Style Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Tawa Style Sarson da Saag,Tawa Style Mustard Greens Curry,Jalandhar Tawa Style Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,breakfast,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Tandoor Style Sarson da Saag,Tandoor Style Mustard Greens Curry,Amritsar Tandoor Style Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Family Thali Sarson da Saag,Family Thali Mustard Greens Curry,Ludhiana Family Thali Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Weekend Special Sarson da Saag,Weekend Special Mustard Greens Curry,Patiala Weekend Special Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Village Plate Sarson da Saag,Village Plate Mustard Greens Curry,Jalandhar Village Plate Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Packed Lunch Sarson da Saag,Packed Lunch Mustard Greens Curry,Amritsar Packed Lunch Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Late-Night Stall Sarson da Saag,Late-Night Stall Mustard Greens Curry,Ludhiana Late-Night Stall Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Tea-Time Plate Sarson da Saag,Tea-Time Plate Mustard Greens Curry,Patiala Tea-Time Plate Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Winter Bowl Sarson da Saag,Winter Bowl Mustard Greens Curry,Jalandhar Winter Bowl Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Summer Plate Sarson da Saag,Summer Plate Mustard Greens Curry,Amritsar Summer Plate Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Smoky Pot Sarson da Saag,Smoky Pot Mustard Greens Curry,Ludhiana Smoky Pot Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Crisp Skillet Sarson da Saag,Crisp Skillet Mustard Greens Curry,Patiala Crisp Skillet Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Millet Bowl Sarson da Saag,Millet Bowl Mustard Greens Curry,Jalandhar Millet Bowl Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,breakfast,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Picnic Pack Sarson da Saag,Picnic Pack Mustard Greens Curry,Amritsar Picnic Pack Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Monsoon Plate Sarson da Saag,Monsoon Plate Mustard Greens Curry,Ludhiana Monsoon Plate Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Copper Pot Version Sarson da Saag,Copper Pot Version Mustard Greens Curry,Patiala Copper Pot Version Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Earth-Oven Batch Sarson da Saag,Earth-Oven Batch Mustard Greens Curry,Jalandhar Earth-Oven Batch Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Comfort Meal Sarson da Saag,Comfort Meal Mustard Greens Curry,Amritsar Comfort Meal Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Market Special Sarson da Saag,Market Special Mustard Greens Curry,Ludhiana Market Special Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Soft Set Sarson da Saag,Soft Set Mustard Greens Curry,Patiala Soft Set Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,breakfast,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Flaky Version Sarson da Saag,Flaky Version Mustard Greens Curry,Jalandhar Flaky Version Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,breakfast,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Rich Gravy Bowl Sarson da Saag,Rich Gravy Bowl Mustard Greens Curry,Amritsar Rich Gravy Bowl Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Travel-Friendly Pack Sarson da Saag,Travel-Friendly Pack Mustard Greens Curry,Ludhiana Travel-Friendly Pack Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Rustic Bowl Sarson da Saag,Rustic Bowl Mustard Greens Curry,Patiala Rustic Bowl Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Festival Plate Sarson da Saag,Festival Plate Mustard Greens Curry,Jalandhar Festival Plate Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,occasional,,Prepared during regional festivals and family gatherings.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Heritage Platter Sarson da Saag,Heritage Platter Mustard Greens Curry,Amritsar Heritage Platter Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,occasional,,Served as a heritage-style preparation on special occasions.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Royal Spread Sarson da Saag,Royal Spread Mustard Greens Curry,Ludhiana Royal Spread Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,occasional,,Associated with ceremonial and royal-style meals.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Family Feast Sarson da Saag,Family Feast Mustard Greens Curry,Patiala Family Feast Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,occasional,,Prepared for family celebrations and large community meals.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Courtyard Feast Sarson da Saag,Courtyard Feast Mustard Greens Curry,Jalandhar Courtyard Feast Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Heritage Bowl Sarson da Saag,Heritage Bowl Mustard Greens Curry,Amritsar Heritage Bowl Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,occasional,,An old-style bowl served during commemorative feasts.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Celebration Tray Sarson da Saag,Celebration Tray Mustard Greens Curry,Ludhiana Celebration Tray Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,occasional,,A celebratory tray served during weddings or major festivals.,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Evening Snack Sarson da Saag,Evening Snack Mustard Greens Curry,Patiala Evening Snack Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,snack,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Jalandhar Lodge Meal Sarson da Saag,Lodge Meal Mustard Greens Curry,Jalandhar Lodge Meal Sarson da Saag,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Veg,everyday,dinner,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Amritsar Soft Tiffin Sarson da Saag,Soft Tiffin Mustard Greens Curry,Amritsar Soft Tiffin Sarson da Saag,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Ludhiana Quick Serve Sarson da Saag,Quick Serve Mustard Greens Curry,Ludhiana Quick Serve Sarson da Saag,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Veg,everyday,breakfast,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-01,Patiala Courtyard Plate Sarson da Saag,Courtyard Plate Mustard Greens Curry,Patiala Courtyard Plate Sarson da Saag,North,Punjab,Patiala,Punjabi,NA,NA,Global,Veg,everyday,lunch,,Simmered/Stewed,"mustard greens, spinach, maize flour, ginger, garlic, ghee, spices",https://placehold.co/1200x800?text=Sarson%20da%20Saag,Wikipedia,https://en.wikipedia.org/wiki/Sarson_da_saag
Z1-PB-02,Ludhiana Home Style Tandoori Chicken,Home Style Tandoori Chicken,Ludhiana Home Style Tandoori Chicken,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Non-Veg,everyday,lunch,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
Z1-PB-02,Patiala Street Style Tandoori Chicken,Street Style Tandoori Chicken,Patiala Street Style Tandoori Chicken,North,Punjab,Patiala,Punjabi,NA,NA,Global,Non-Veg,everyday,snack,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
Z1-PB-02,Jalandhar Dhaba Style Tandoori Chicken,Dhaba Style Tandoori Chicken,Jalandhar Dhaba Style Tandoori Chicken,North,Punjab,Jalandhar,Punjabi,NA,NA,Global,Non-Veg,everyday,lunch,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
Z1-PB-02,Amritsar Tawa Style Tandoori Chicken,Tawa Style Tandoori Chicken,Amritsar Tawa Style Tandoori Chicken,North,Punjab,Amritsar,Punjabi,NA,NA,Global,Non-Veg,everyday,breakfast,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
Z1-PB-02,Ludhiana Tandoor Style Tandoori Chicken,Tandoor Style Tandoori Chicken,Ludhiana Tandoor Style Tandoori Chicken,North,Punjab,Ludhiana,Punjabi,NA,NA,Global,Non-Veg,everyday,dinner,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
Z1-PB-02,Patiala Family Thali Tandoori Chicken,Family Thali Tandoori Chicken,Patiala Family Thali Tandoori Chicken,North,Punjab,Patiala,Punjabi,NA,NA,Global,Non-Veg,everyday,lunch,,Tandoor/Clay-Oven,"chicken, yogurt, ginger, garlic, chili, lemon, spices",https://placehold.co/1200x800?text=Tandoori%20Chicken,Wikipedia,https://en.wikipedia.org/wiki/Tandoori_chicken
